-12.9672547732713,
-10.1694835500618,
-8.16616127677763,
-6.85578706812151,
-5.34426861178331,
-5.04941879447663,
-4.00104743019091,
-3.64073575469558,
-2.47217084621722,
-0.796764371231276,
-0.739755806381899,
-0.226483003857009,
0.902872817736615,
1.21390840628676,
1.39699927052896,
3.73635333436988,
8.69632932485758,
11.3097366585305,
11.4740424543303,
17.3325437539155,
18.8432504024048,
19.9623948223187,
27.5015726431432,
29.9351262074987,29.93
41.9474242968759,
42.6233612862283,
48.0936947750799,
64.9450798215198,
100.105625162366,
102.528861927818,
105.96908185682,
111.428703781798,
124.963959702569,
131.539634274914,
137.636035818106,
154.413188124187,
179.398088210411,
181.714577039951,
185.922474636499,
235.483816188798,
250.032956622877,
299.486517970785,
345.626046282724,
353.509104646848,
374.811797331132,
386.159215657426,
535.584717822375,
