Name,70/Run1_OutCome,30/Run1_Outcome,70/Run1_InlinedProcedures,30/Run1_InlinedProcedures,70/Run1_RunTime,30/Run1_RunTime,Who Performed Better,By How Much Percentage,30/Run1 TimedOut but not 70/Run1,70/Run1 TimedOut but not 30/Run1
mp_markingqueuedirps_0.bpl.bpl.txt,NOK,NOK,2392,4615,179.2,187.86,70/Run1,-4.8325892857143,0,0
serial_pendedcompletedrequest3_2.bpl.bpl.txt,ReachedBound,ReachedBound,6043,6405,1344.84,1232.23,30/Run1,9.138715986463557,0,0
sys_removelockmnsurpriseremove_0.bpl.bpl.txt,NOK,NOK,1124,2958,23.44,35.13,70/Run1,-49.87201365187713,0,0
hw_irqlreturn_0.bpl.bpl.txt,ReachedBound,ReachedBound,6735,6895,1041.26,1732.25,70/Run1,-66.36094731383132,0,0
sbp2port_deletedevice_0.bpl.bpl.txt,ReachedBound,ReachedBound,3034,3210,660.5,463.46,30/Run1,42.51499590040134,0,0
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,4181,4153,274.72,202.89,30/Run1,35.40342057272416,0,0
mouser_completerequest_0.bpl.bpl.txt,Inconclusive,Inconclusive,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_forwardedatbadirql_0.bpl.bpl.txt,ReachedBound,ReachedBound,4595,4849,275.12,87.1,30/Run1,215.86681974741677,0,0
parzip_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,ReachedBound,ReachedBound,3626,3715,1649.73,1362.08,30/Run1,21.118436508868797,0,0
ppa3x_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,ReachedBound,ReachedBound,3852,3794,2132.58,1483.73,30/Run1,43.73100227130272,0,0
kbdclass_removelockmnsurpriseremove_1.bpl.bpl.txt,NOK,NOK,1087,7037,143.0,3277.6,70/Run1,-2192.027972027972,0,0
sbp2port_irqliopassive1_0.bpl.bpl.txt,NOK,NOK,1445,1722,1143.29,499.52,30/Run1,128.87772261370915,0,0
modem_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
avc_completerequeststatuscheck_1.bpl.bpl.txt,NOK,NOK,3516,3449,136.34,52.85,30/Run1,157.97540208136235,0,0
kbdclass_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,4973,4782,111.15,48.37,30/Run1,129.79119288815383,0,0
serial_pendedcompletedrequest3_0.bpl.bpl.txt,ReachedBound,ReachedBound,5650,6191,1230.38,1020.12,30/Run1,20.61130063129829,0,0
mouclass_signaleventincompletion_1.bpl.bpl.txt,ReachedBound,ReachedBound,2248,2615,107.36,93.74,30/Run1,14.529549818647327,0,0
kbdclass_forwardedatbadirql_1.bpl.bpl.txt,ReachedBound,ReachedBound,6554,7560,295.82,173.12,30/Run1,70.8756931608133,0,0
modem_markingqueuedirps_0.bpl.bpl.txt,ReachedBound,ReachedBound,2964,2999,315.46,219.02,30/Run1,44.03250844671718,0,0
1394vdev_markirppending_0.bpl.bpl.txt,ReachedBound,OK,12300,14539,576.33,579.26,70/Run1,-0.5083892908576596,0,0
ppa3x_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_ioallocatefree_0.bpl.bpl.txt,ReachedBound,ReachedBound,6073,6091,426.62,273.73,30/Run1,55.85430899061118,0,0
61883_ioallocatecomplete_1.bpl.bpl.txt,NOK,NOK,31179,31162,1149.29,946.65,30/Run1,21.406010669201923,0,0
kbdclass_signaleventincompletion_1.bpl.bpl.txt,NOK,NOK,3937,2998,128.35,37.74,30/Run1,240.09009009009006,0,0
