Name,50_Outcome,70_Outcome,30_Outcome,50_InlinedProcedures,70_InlinedProcedures,30_InlinedProcedures,50_Runtime,70_Runtime,30_Runtime,Who_Performed_Better
modem_markingqueuedirps_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,3016,2932,3030,244.81,278.96,245.5,50
serial_pendedcompletedrequest3_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6178,5804,6427,1032.06,1144.69,1270.48,50
kbdclass_removelockmnsurpriseremove_1.bpl.bpl.txt,NOK,NOK,NOK,2767,1340,8665,253.07,105.97,1646.1,70
serial_pendedcompletedrequest3_2.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6308,5631,6236,1188.13,1243.2,1080.1,30
sbp2port_irqliopassive1_0.bpl.bpl.txt,NOK,NOK,NOK,1632,1412,1740,1066.13,1349.54,871.11,30
mp_markingqueuedirps_0.bpl.bpl.txt,NOK,NOK,NOK,3031,2081,3176,150.97,192.26,124.23,30
kbdclass_signaleventincompletion_1.bpl.bpl.txt,NOK,NOK,NOK,8933,6722,5446,143.46,193.94,95.75,30
hw_irqlreturn_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6886,6666,6738,1171.91,1000.22,1165.68,70
kbdclass_forwardedatbadirql_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6875,6494,7119,155.03,304.03,132.39,30
mouser_completerequest_0.bpl.bpl.txt,Inconclusive,Inconclusive,NOK,0,0,3365,3600.0,3600.0,638.26,30
mouclass_signaleventincompletion_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,2428,2214,2343,109.76,101.95,88.02,30
kbdclass_ioallocatefree_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6107,6083,6096,291.9,345.29,221.58,30
parzip_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,ReachedBound,Inconclusive,ReachedBound,3461,0,3567,1691.24,3600.0,818.58,30
sbp2port_deletedevice_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,3175,3083,3257,486.26,542.76,509.73,50
ppa3x_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,Inconclusive,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,70
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,TIMEDOUT,Inconclusive,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,70
kbdclass_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4945,4947,4919,67.87,110.91,58.05,30
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4157,4180,4137,217.69,277.83,177.9,30
avc_completerequeststatuscheck_1.bpl.bpl.txt,NOK,NOK,NOK,5370,3630,5579,118.2,117.11,120.9,70
61883_ioallocatecomplete_1.bpl.bpl.txt,NOK,NOK,NOK,31223,31306,40512,1006.25,1107.19,1502.85,50
sys_removelockmnsurpriseremove_0.bpl.bpl.txt,NOK,NOK,NOK,884,886,2952,19.06,61.49,36.34,50
modem_markirppending_0.bpl.bpl.txt,TIMEDOUT,Inconclusive,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,70
ppa3x_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,3635,3859,3574,1525.26,3024.31,829.67,30
kbdclass_forwardedatbadirql_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4307,4356,3960,135.83,287.05,70.81,30
1394vdev_markirppending_0.bpl.bpl.txt,OK,ReachedBound,OK,13002,9966,14248,449.75,304.59,460.53,70
