Name,30/Run2_OutCome,30/Run1_Outcome,30/Run2_InlinedProcedures,30/Run1_InlinedProcedures,30/Run2_RunTime,30/Run1_RunTime,Who Performed Better,By How Much Percentage,30/Run1 TimedOut but not 30/Run2,30/Run2 TimedOut but not 30/Run1
serial_markingqueuedirps_2.bpl.bpl.txt,ReachedBound,TIMEDOUT,7024,0,962.0,3600.0,30/Run2,-274.22037422037425,1,0
kbdclass_powerdownallocate_1.bpl.bpl.txt,ReachedBound,ReachedBound,1155,1278,225.44,1362.5,30/Run2,-504.37366926898505,0,0
sbp2port_irqldispatch_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mp_irqlexpassive_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
filter_iobuilddevicecontrolnofree_0.bpl.bpl.txt,ReachedBound,TIMEDOUT,2100,0,2859.76,3600.0,30/Run2,-25.88468962430413,1,0
sys_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
hw_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
flpydisk_irqlexapclte1_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
serial_markingqueuedirps_1.bpl.bpl.txt,ReachedBound,TIMEDOUT,7032,0,977.36,3600.0,30/Run2,-268.3391994761398,1,0
1394diag_ioallocatecomplete_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_forwardedatbadirql_0.bpl.bpl.txt,ReachedBound,ReachedBound,3799,3532,206.83,780.73,30/Run2,-277.47425421844025,0,0
kbdclass_nsremovelockquerymnremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
serial_zwregistryopen_1.bpl.bpl.txt,ReachedBound,TIMEDOUT,3685,0,2933.13,3600.0,30/Run2,-22.735780548424376,1,0
kbdclass_forwardedatbadirql_1.bpl.bpl.txt,ReachedBound,ReachedBound,8329,6567,473.84,1208.67,30/Run2,-155.07977376329566,0,0
filter_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,TIMEDOUT,16257,0,3156.44,3600.0,30/Run2,-14.052540203520419,1,0
61883_irqlexallocatepool_0.bpl.bpl.txt,ReachedBound,TIMEDOUT,5730,0,2178.26,3600.0,30/Run2,-65.2695270537034,1,0
serial_markingqueuedirps_0.bpl.bpl.txt,ReachedBound,TIMEDOUT,7011,0,905.59,3600.0,30/Run2,-297.5308914630241,1,0
serial_zwregistryopen_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,ReachedBound,TIMEDOUT,4027,0,1276.85,3600.0,30/Run2,-181.94384618396836,1,0
